x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.19024813855312916,0.18785704580890583,-0.47725273699692355,35.13671886751891,33.11001100098925,-0.001543957585220005,0.005477063629734939,0.0,0.0,0.0,0.189,0.187,-0.5580000281333923,34.0,29.0,1,1,21:46:35
0.19049944481037515,0.18826376708271564,-0.47724944698519745,35.52793076977655,30.43975704698218,-0.0008743845513125518,0.006161104001413132,0.0,0.0,0.0,0.189,0.187,-0.5580000281333923,34.0,29.0,1,1,21:46:36
0.19049944481037515,0.18826376708271564,-0.47724944698519745,35.52793076977655,30.43975704698218,-0.0008743845513125518,0.006161104001413132,0.0,0.0,0.0,0.189,0.187,-0.5580000281333923,34.0,29.0,1,1,21:46:36
0.19049944481037515,0.18826376708271564,-0.47724944698519745,35.52793076977655,30.43975704698218,-0.0008743845513125518,0.006161104001413132,0.0,0.0,0.0,0.189,0.187,-0.5580000281333923,34.0,29.0,1,1,21:46:36
0.19049944481037515,0.18826376708271564,-0.47724944698519745,35.52793076977655,30.43975704698218,-0.0008743845513125518,0.006161104001413132,0.0,0.0,0.0,0.189,0.187,-0.5490000247955322,34.0,29.0,1,1,21:46:36
0.19049944481037515,0.18826376708271564,-0.47724944698519745,35.52793076977655,30.43975704698218,-0.0008743845513125518,0.006161104001413132,0.0,0.0,0.0,0.189,0.187,-0.5580000281333923,33.0,29.0,1,1,21:46:36
0.19064944835953754,0.18734851529383925,-0.4952545046463033,34.653577775150325,30.576787089462194,-0.000923158736835515,0.006713045990382991,0.0,0.0,0.0,0.189,0.186,-0.5820000171661377,33.0,29.0,1,1,21:46:36
0.19064944835953754,0.18734851529383925,-0.4952545046463033,34.653577775150325,30.576787089462194,-0.000923158736835515,0.006713045990382991,0.0,0.0,0.0,0.189,0.186,-0.5820000171661377,33.0,29.0,1,1,21:46:36
0.19057958452201249,0.1884088617739304,-0.47725037878260734,34.65357765084771,30.576786970932083,-0.0006544944806019333,0.006444381298912464,0.0,0.0,0.0,0.189,0.186,-0.5820000171661377,33.0,29.0,1,1,21:46:36
0.19049944481037515,0.18826376708271564,-0.47724944698519745,35.52793076977655,30.43975704698218,-0.0008743845513125518,0.006161104001413132,0.0,0.0,0.0,0.189,0.187,-0.5490000247955322,34.0,29.0,1,1,21:46:36
0.19014370432074382,0.18773824629399735,-0.47050256556905273,35.005918120733966,33.9940305657415,-0.0016646375105713487,0.005145166209440718,0.0,0.0,0.0,0.189,0.187,-0.5490000247955322,34.0,29.0,1,1,21:46:36
0.19047382827080475,0.1882849824306245,-0.4704982249903536,35.527930771414496,30.439757048525596,-0.0007742335487004829,0.0060609530044684196,0.0,0.0,0.0,0.189,0.187,-0.5490000247955322,34.0,31.0,1,1,21:46:36
0.19038412173279623,0.1881543482760251,-0.4705013282014531,34.389654859129685,32.357004115343805,-0.0010147527075500427,0.005880532277533554,0.0,0.0,0.0,0.189,0.187,-0.5490000247955322,33.0,31.0,1,1,21:46:36
0.19029999729361632,0.18801428147380023,-0.4705024156911782,34.25739509596639,33.24253568241924,-0.001241669968104738,0.0056443512016179555,0.0,0.0,0.0,0.189,0.187,-0.5490000247955322,33.0,30.0,1,1,21:46:36
0.19029999729361632,0.18801428147380023,-0.4705024156911782,34.25739509596639,33.24253568241924,-0.001241669968104738,0.0056443512016179555,0.0,0.0,0.0,0.189,0.187,-0.5239999890327454,34.0,28.0,1,1,21:46:36
0.19054392259363775,0.1884380696386813,-0.4682487536919896,34.65357765236394,30.576786972377903,-0.0005201412840557744,0.006310028107675288,0.0,0.0,0.0,0.189,0.189,-0.5490000247955322,33.0,29.0,1,1,21:46:36
0.19063485891202506,0.19035824880102759,-0.4937534159123785,33.642590576369805,31.603996961774214,-0.0009206896920950687,0.006740886896290089,0.0,0.0,0.0,0.189,0.189,-0.5360000133514404,33.0,30.0,1,1,21:46:37
0.19063287777393645,0.1901332734567821,-0.5185088618012197,33.50887179082655,32.49104052203804,-0.0015209252579749294,0.006867316199694456,0.0,0.0,0.0,0.189,0.189,-0.6129999756813049,32.0,31.0,1,1,21:46:37
0.19072737776087215,0.1902707849700414,-0.5185077312161415,33.64259056503398,31.60399695070473,-0.0012902428666695396,0.007110440030698284,0.0,0.0,0.0,0.189,0.189,-0.6129999756813049,31.0,30.0,1,1,21:46:37
0.19066048633283603,0.19133485603076086,-0.5005036386412413,33.64259044398387,31.603996832498765,-0.001021520160064779,0.00684171689517624,0.0,0.0,0.0,0.189,0.19,-0.5889999866485596,32.0,30.0,1,1,21:46:37
0.19066048633283603,0.19133485603076086,-0.5005036386412413,33.64259044398387,31.603996832498765,-0.001021520160064779,0.00684171689517624,0.0,0.0,0.0,0.189,0.19,-0.5799999833106995,33.0,30.0,1,1,21:46:37
0.190704091347115,0.1915151052109609,-0.4885005520838818,33.77611008439086,30.713883121059368,-0.0006065676808329479,0.0068998650467293,0.0,0.0,0.0,0.189,0.19,-0.5799999833106995,32.0,29.0,1,1,21:46:37
0.19072514015421743,0.1914967095349415,-0.4937514241643874,33.77611008376669,30.71388312045707,-0.0006854187672198,0.006978716130904531,0.0,0.0,0.0,0.189,0.19,-0.5370000004768372,33.0,28.0,1,1,21:46:37
0.19071297628013026,0.19126786394740358,-0.5185086609514269,32.62500896249124,32.62500896249124,-0.001321813348811835,0.007148571957223789,0.0,0.0,0.0,0.189,0.19,-0.6129999756813049,31.0,30.0,1,1,21:46:37
0.1904251554047381,0.19084058166443718,-0.5185120220783896,32.218577880448954,35.262821504854564,-0.002013770582774855,0.006383198271371138,0.0,0.0,0.0,0.189,0.19,-0.6129999756813049,31.0,34.0,1,1,21:46:37
0.1908093167409919,0.19140810572442996,-0.5185075548667101,32.760348623944125,31.739545498280403,-0.0010856355252602669,0.007397678557101622,0.0,0.0,0.0,0.189,0.19,-0.6129999756813049,32.0,30.0,1,1,21:46:37
0.1908093167409919,0.19140810572442996,-0.5185075548667101,32.760348623944125,31.739545498280403,-0.0010856355252602669,0.007397678557101622,0.0,0.0,0.0,0.189,0.19,-0.6359999775886536,31.0,31.0,1,1,21:46:37
0.19088549042695088,0.19130394915842958,-0.5440138414120725,31.738068397582484,32.75885385868298,-0.0015087789080611657,0.007815462193246372,0.0,0.0,0.0,0.189,0.191,-0.625,31.0,34.0,1,1,21:46:37
0.1906348701113628,0.19235824139089658,-0.4937515263757698,33.64259031394389,31.603996705514152,-0.00092077484743417,0.006740971121774499,0.0,0.0,0.0,0.189,0.191,-0.6269999742507935,31.0,31.0,1,1,21:46:37
0.19045715790111392,0.1918049148456111,-0.5290127771775279,32.21857775345433,35.262821373249075,-0.0021678138375084153,0.0065372410707429,0.0,0.0,0.0,0.189,0.191,-0.6269999742507935,31.0,31.0,1,1,21:46:37
0.1902627416681787,0.1915175149960165,-0.5290150426801917,31.947839584975892,37.00588725697332,-0.002612460017435994,0.0060111074025464405,0.0,0.0,0.0,0.189,0.191,-0.6320000290870667,31.0,34.0,1,1,21:46:37
0.19037036265519672,0.19164906834500378,-0.5327646164447921,32.08314985114977,36.13590004191976,-0.002446345133977126,0.0063301715405167614,0.0,0.0,0.0,0.189,0.191,-0.6320000290870667,31.0,34.0,1,1,21:46:38
0.19046841069623333,0.19179200118679215,-0.5327634795586056,32.21857775197046,35.262821371711325,-0.0022228125964972602,0.006592239824411041,0.0,0.0,0.0,0.189,0.191,-0.6320000290870667,30.0,34.0,1,1,21:46:38
0.1904274837255588,0.19383804386060247,-0.5192588975885873,32.21857750805285,35.26282111893765,-0.002024916293848285,0.006394342647152107,0.0,0.0,0.0,0.189,0.193,-0.6140000224113464,31.0,31.0,1,1,21:46:38
0.19184312499994732,0.19409206278082639,-0.562016067724558,31.601060244498157,33.63958319902554,-0.0020141806027852375,0.007823721755823704,0.0,0.0,0.0,0.19,0.193,-0.6620000004768372,29.0,32.0,1,1,21:46:38
0.19190108108231058,0.19424582331649742,-0.5552656468049372,30.709506011093143,33.77157405211656,-0.0017290423328991866,0.00800626715902768,0.0,0.0,0.0,0.189,0.193,-0.6150000095367432,30.0,30.0,1,1,21:46:38
0.1908956853539494,0.19453934807198175,-0.5200056345583531,31.875008438375243,31.875008438375243,-0.0009068692429115787,0.007710447510792243,0.0,0.0,0.0,0.189,0.194,-0.6269999742507935,30.0,31.0,1,1,21:46:38
0.1910354379768804,0.19530649981067064,-0.5710164239660883,29.814906928757747,33.903294224957,-0.0017859855431449783,0.008529934940040399,0.0,0.0,0.0,0.189,0.194,-0.6159999966621399,31.0,31.0,1,1,21:46:38
0.19080006257734913,0.19539364923280853,-0.5207557522956031,31.738067905119774,32.758853360330946,-0.001159716458068635,0.007466397956323972,0.0,0.0,0.0,0.189,0.195,-0.6480000019073486,30.0,31.0,1,1,21:46:38
0.19083359946343562,0.19605409952736405,-0.5672650529326558,30.57098766605194,34.647495915574,-0.0021461124132790958,0.007914704459689632,0.0,0.0,0.0,0.189,0.196,-0.6610000133514404,29.0,34.0,1,1,21:46:38
0.19092285681368149,0.19726210616602294,-0.5545090690087364,31.73806765091181,32.75885310308292,-0.0016668012149177991,0.007973481790764595,0.0,0.0,0.0,0.188,0.198,-0.6269999742507935,30.0,30.0,1,1,21:46:38
0.18961736396785867,0.19876567653590763,-0.5672622730459294,30.294265129545156,36.389954574716,-0.0026100689720318835,0.0073625490160055965,0.0,0.0,0.0,0.188,0.199,-0.6610000133514404,30.0,31.0,1,1,21:46:38
0.18781225194708834,0.20140523969819754,-0.5192433971928226,32.760347614468444,31.73954450073432,-0.0010975496316782865,0.00740958904386507,0.0,0.0,0.0,0.187,0.2,-0.6190000176429749,32.0,33.0,1,1,21:46:38
0.18792373500327034,0.20152971859315125,-0.5229931470452616,32.89552540140729,30.8509889369648,-0.0009155047956099312,0.007712248201370066,0.0,0.0,0.0,0.187,0.202,-0.6819999814033508,30.0,31.0,1,1,21:46:38
0.18811162888073674,0.20353411314629766,-0.5544983111964333,30.986572286637635,32.01032959161175,-0.0012336885418950869,0.0085282875638702,0.0,0.0,0.0,0.186,0.202,-0.6610000133514404,30.0,31.0,1,1,21:46:38
0.1879229152975346,0.20326205901547997,-0.5544983839652905,31.738067199248825,32.75885264601852,-0.0016672837901637633,0.007973962727124887,0.0,0.0,0.0,0.187,0.202,-0.6610000133514404,30.0,31.0,1,1,21:46:38
0.18681512084899354,0.20340241367610218,-0.5199900593412372,32.760347450182515,31.739544338389855,-0.001108971688882759,0.007421010511993125,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,31.0,30.0,1,1,21:46:39
0.18681512084899354,0.20340241367610218,-0.5199900593412372,32.760347450182515,31.739544338389855,-0.001108971688882759,0.007421010511993125,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,31.0,29.0,1,1,21:46:39
0.1879229152975346,0.20326205901547997,-0.5544983839652905,31.738067199248825,32.75885264601852,-0.0016672837901637633,0.007973962727124887,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,31.0,30.0,1,1,21:46:39
0.18682782748182472,0.20340139077060485,-0.5199884078952695,33.776108895016044,30.713881973354937,-0.0010804677562290463,0.0073737609078092705,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,32.0,30.0,1,1,21:46:39
0.18682782748182472,0.20340139077060485,-0.5199884078952695,33.776108895016044,30.713881973354937,-0.0010804677562290463,0.0073737609078092705,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,31.0,29.0,1,1,21:46:39
0.1869118648178282,0.20354128018585596,-0.519989295260733,32.895525232124726,30.85098877165963,-0.000870325648565893,0.007667068447333289,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,31.0,30.0,1,1,21:46:39
0.1869118648178282,0.20354128018585596,-0.519989295260733,32.895525232124726,30.85098877165963,-0.000870325648565893,0.007667068447333289,0.0,0.0,0.0,0.185,0.202,-0.6150000095367432,31.0,30.0,1,1,21:46:39
0.18673420912688127,0.20348869381343876,-0.49598475836176614,33.7761088539112,30.713881933690214,-0.0007199840029136046,0.007013277008846852,0.0,0.0,0.0,0.185,0.202,-0.5830000042915344,32.0,29.0,1,1,21:46:39
0.18673420912688127,0.20348869381343876,-0.49598475836176614,33.7761088539112,30.713881933690214,-0.0007199840029136046,0.007013277008846852,0.0,0.0,0.0,0.185,0.202,-0.5830000042915344,32.0,29.0,1,1,21:46:39
0.18673420912688127,0.20348869381343876,-0.49598475836176614,33.7761088539112,30.713881933690214,-0.0007199840029136046,0.007013277008846852,0.0,0.0,0.0,0.185,0.202,-0.5830000042915344,32.0,29.0,1,1,21:46:39
0.18682498451998214,0.2036256278123425,-0.4959840562234697,33.90937420021503,29.820704555355768,-0.00048250637934623905,0.007247998974837476,0.0,0.0,0.0,0.185,0.202,-0.5830000042915344,32.0,29.0,1,1,21:46:39
0.18673420912688127,0.20348869381343876,-0.49598475836176614,33.7761088539112,30.713881933690214,-0.0007199840029136046,0.007013277008846852,0.0,0.0,0.0,0.185,0.202,-0.5830000042915344,32.0,29.0,1,1,21:46:39
0.18673420912688127,0.20348869381343876,-0.49598475836176614,33.7761088539112,30.713881933690214,-0.0007199840029136046,0.007013277008846852,0.0,0.0,0.0,0.185,0.202,-0.5830000042915344,32.0,29.0,1,1,21:46:39
0.18673420912688127,0.20348869381343876,-0.49598475836176614,33.7761088539112,30.713881933690214,-0.0007199840029136046,0.007013277008846852,0.0,0.0,0.0,0.185,0.203,-0.6069999933242798,31.0,29.0,1,1,21:46:39
0.18694441686160632,0.2045092756862246,-0.5282395321746287,32.895525116437014,30.850988658690063,-0.000995036990647802,0.007791779374596324,0.0,0.0,0.0,0.185,0.203,-0.6259999871253967,30.0,29.0,1,1,21:46:40
0.18694441686160632,0.2045092756862246,-0.5282395321746287,32.895525116437014,30.850988658690063,-0.000995036990647802,0.007791779374596324,0.0,0.0,0.0,0.185,0.203,-0.6259999871253967,31.0,30.0,1,1,21:46:40
0.18694441686160632,0.2045092756862246,-0.5282395321746287,32.895525116437014,30.850988658690063,-0.000995036990647802,0.007791779374596324,0.0,0.0,0.0,0.185,0.203,-0.6259999871253967,31.0,29.0,1,1,21:46:40
0.18694441686160632,0.2045092756862246,-0.5282395321746287,32.895525116437014,30.850988658690063,-0.000995036990647802,0.007791779374596324,0.0,0.0,0.0,0.185,0.203,-0.6259999871253967,31.0,29.0,1,1,21:46:40
