x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,15.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,23.0,15.0,1,0,14:05:10
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,17.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,23.0,17.0,1,0,14:05:10
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,17.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,23.0,15.0,1,0,14:05:10
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,15.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,16.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,18.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,16.0,1,0,14:05:10
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,18.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,24.0,15.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,25.0,14.0,1,0,14:05:10
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,15.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.2591004439514574,0.19161478349398997,0.7352627353671822,24.75,15.0,0.0005568117832187949,0.010427243785816295,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:10
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.26,0.19,0.6800000071525574,23.0,15.0,1,0,14:05:11
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:11
0.26922468327899757,0.20128916697427268,0.7652349858059596,25.5,14.0,0.0005531725095093004,0.008506864826608694,0.0,0.0,0.0,0.27,0.2,0.7200000286102295,24.0,14.0,1,0,14:05:11
0.27,0.21000000000000002,0.7650000214576721,28.0,14.0,0.0,0.0,0.013187693869616143,0.015036114205514955,0.08999998569488527,0.26,0.2,0.6800000071525574,23.0,16.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.6800000071525574,23.0,16.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.6800000071525574,23.0,15.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.6800000071525574,23.0,15.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.6800000071525574,23.0,15.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.6800000071525574,23.0,15.0,0,0,14:10:11
0.2625,0.21000000000000002,0.7424999982118606,23.0,15.0,0.0,1.110223024625156e-18,0.01658697369023713,0.012242234428378709,0.1050000011920929,0.26,0.2,0.6800000071525574,23.0,17.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.7699999809265137,25.0,12.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,15.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.699999988079071,24.0,15.0,0,0,14:10:11
0.2625,0.21000000000000002,0.735000005364418,23.0,14.0,0.0,-1.110223024625156e-18,0.016463724162869283,0.012407489137168475,0.10999999642372132,0.26,0.2,0.699999988079071,22.0,16.0,0,0,14:10:11
0.27,0.21000000000000002,0.7124999821186065,23.0,17.0,0.0,0.0,0.012103727735118447,0.01592167625955647,0.12500001192092897,0.27,0.2,0.6899999976158142,22.0,17.0,0,0,14:10:11
0.27,0.21000000000000002,0.7650000214576721,24.0,14.0,0.0,0.0,0.013187693869616143,0.015036114205514955,0.08999998569488527,0.27,0.21,0.7599999904632568,24.0,14.0,0,0,14:10:11
0.27,0.2175,0.7949999928474426,25.0,13.0,0.0,0.0,0.010333821572969647,0.01087254025966458,0.0700000047683716,0.27,0.21,0.7300000190734863,24.0,16.0,0,0,14:10:12
0.27,0.2175,0.7949999928474426,24.0,13.0,0.0,0.0,0.010333821572969647,0.01087254025966458,0.0700000047683716,0.27,0.21,0.7200000286102295,24.0,16.0,0,0,14:10:12
0.27,0.2175,0.8099999785423279,26.0,15.0,0.0,0.0,0.010549190982915155,0.010663703371998939,0.06000001430511476,0.27,0.21,0.7599999904632568,26.0,16.0,0,0,14:10:12
0.27,0.2175,0.7800000071525574,25.0,15.0,0.0,0.0,0.01011431878006095,0.011077028284486158,0.07999999523162843,0.27,0.21,0.800000011920929,26.0,12.0,0,0,14:10:12
0.27,0.2175,0.7800000071525574,22.0,15.0,0.0,0.0,0.01011431878006095,0.011077028284486158,0.07999999523162843,0.27,0.21,0.7400000095367432,23.0,14.0,0,0,14:10:12
0.27,0.2175,0.8625000178813934,25.0,11.0,0.0,0.0,0.011269206313132753,0.00989974691959592,0.024999988079071056,0.27,0.21,0.800000011920929,24.0,13.0,0,0,14:10:12
0.27,0.2175,0.7949999928474426,23.0,16.0,0.0,0.0,0.010333821572969647,0.01087254025966458,0.0700000047683716,0.27,0.21,0.7699999809265137,23.0,16.0,0,0,14:10:12
0.27,0.2175,0.8099999785423279,24.0,14.0,0.0,0.0,0.010549190982915155,0.010663703371998939,0.06000001430511476,0.27,0.21,0.7699999809265137,23.0,15.0,0,0,14:10:12
0.2625,0.2175,0.7875,23.0,15.0,0.0,-8.326672684688674e-19,0.013883025744719118,0.007567139232990639,0.07500000000000001,0.27,0.21,0.8299999833106995,25.0,12.0,0,0,14:10:12
0.27,0.2175,0.8099999785423279,25.0,15.0,0.0,0.0,0.010549190982915155,0.010663703371998939,0.06000001430511476,0.27,0.21,0.8100000023841858,25.0,14.0,0,0,14:10:12
0.27,0.225,0.8099999785423279,24.0,15.0,0.0,0.0,0.007032793988610101,0.007109135581332623,0.06000001430511476,0.27,0.22,0.8500000238418579,26.0,12.0,0,0,14:10:12
