time,temperature,ka*,kb*,ka/b
16:14:34,0.0,0.0,0.0,11.104824480249702
16:14:34,0.0,0.0,0.0,8.365783881605566
16:14:34,0.0,0.0,0.0,7.630699377986226
16:14:36,71.69999999999999,-44.0,-1.0,17.17229953962698
16:14:36,0.0,0.0,0.0,19.36498617755496
16:14:36,0.0,0.0,0.0,20.310465314617726
16:14:36,0.0,0.0,0.0,20.420208439157108
16:14:36,0.0,0.0,0.0,19.889703967416605
16:14:36,0.0,0.0,0.0,18.81779287170317
16:14:36,0.0,0.0,0.0,17.276464526219197
16:14:36,0.0,0.0,0.0,15.366955116500892
16:14:36,0.0,0.0,0.0,13.270593703587474
16:14:36,0.0,0.0,0.0,11.278462206227433
16:14:37,71.77999999999997,-38.0,2.0,10.245820661125517
16:14:37,0.0,0.0,0.0,18.637999488239842
16:14:37,0.0,0.0,0.0,21.419116071545968
16:14:37,0.0,0.0,0.0,21.748295530365397
16:14:37,0.0,0.0,0.0,20.54236110171857
16:14:37,0.0,0.0,0.0,18.08568901989964
16:14:37,0.0,0.0,0.0,14.707488085382323
16:14:37,0.0,0.0,0.0,11.304833532991886
16:14:37,0.0,0.0,0.0,9.46346517480181
16:14:37,0.0,0.0,0.0,10.810027578369482
16:14:37,0.0,0.0,0.0,15.858176057167064
16:14:37,0.0,0.0,0.0,22.68019916575225
16:14:39,74.07,-32.0,1.0,12.781128177694956
16:14:39,0.0,0.0,0.0,18.87458015121656
16:14:39,0.0,0.0,0.0,21.07917260835684
16:14:39,0.0,0.0,0.0,21.359159024141988
16:14:39,0.0,0.0,0.0,20.360891064252254
16:14:39,0.0,0.0,0.0,18.30641886381274
16:14:39,0.0,0.0,0.0,15.399337181814476
16:14:39,0.0,0.0,0.0,12.151944352170792
16:14:39,0.0,0.0,0.0,9.56619970199839
16:14:39,0.0,0.0,0.0,8.907475354426039
16:14:39,0.0,0.0,0.0,11.1759980660233
16:14:40,72.07999999999998,-28.0,1.0,-7.0158992142571375
16:14:40,0.0,0.0,0.0,6.150169545519991
16:14:40,0.0,0.0,0.0,13.898084198258688
16:14:40,0.0,0.0,0.0,17.553239167196434
16:14:40,0.0,0.0,0.0,18.976252680564368
16:14:40,0.0,0.0,0.0,19.033637823649997
16:14:40,0.0,0.0,0.0,18.078639149827332
16:14:40,0.0,0.0,0.0,16.264897539620275
16:14:40,0.0,0.0,0.0,13.731847958897076
16:14:40,0.0,0.0,0.0,10.76060641645615
16:14:40,0.0,0.0,0.0,7.874570043890716
16:14:40,0.0,0.0,0.0,5.789141283184033
16:14:41,76.38999999999999,-23.0,2.0,14.466648326173726
16:14:41,0.0,0.0,0.0,19.72929325978474
16:14:41,0.0,0.0,0.0,21.055517185254637
16:14:41,0.0,0.0,0.0,20.308168118734635
16:14:41,0.0,0.0,0.0,17.966623726909727
16:14:41,0.0,0.0,0.0,14.261334623383318
16:14:41,0.0,0.0,0.0,9.91939135606336
16:14:41,0.0,0.0,0.0,6.588450420782844
16:14:41,0.0,0.0,0.0,6.288735261274153
16:14:41,0.0,0.0,0.0,10.435324816843645
