time,temperature,ka*,kb*,ka/b
16:57:13,55.25999999999999,31.0,4.0,15.770652119988847
16:57:13,0.0,0.0,0.0,13.227209438459777
16:57:13,0.0,0.0,0.0,13.994644034482913
16:57:13,0.0,0.0,0.0,16.550267560311475
16:57:13,0.0,0.0,0.0,19.20021530270285
16:57:13,0.0,0.0,0.0,20.927777208161327
16:57:13,0.0,0.0,0.0,21.186066880499805
16:57:13,0.0,0.0,0.0,19.10944641243481
16:57:13,0.0,0.0,0.0,11.815503512211214
16:57:13,0.0,0.0,0.0,-6.989549315578643
16:57:14,56.54000000000002,39.0,3.0,11.278462206228328
16:57:14,0.0,0.0,0.0,13.270593703587627
16:57:14,0.0,0.0,0.0,15.366955116500725
16:57:14,0.0,0.0,0.0,17.27646452621898
16:57:14,0.0,0.0,0.0,18.817792871703027
16:57:14,0.0,0.0,0.0,19.889703967416576
16:57:14,0.0,0.0,0.0,20.420208439157182
16:57:14,0.0,0.0,0.0,20.310465314617847
16:57:14,0.0,0.0,0.0,19.364986177555036
16:57:14,0.0,0.0,0.0,17.17229953962679
16:57:16,57.81999999999999,45.0,3.0,14.23034912660257
16:57:16,0.0,0.0,0.0,13.471887434504648
16:57:16,0.0,0.0,0.0,14.598932954261839
16:57:16,0.0,0.0,0.0,16.664665413146267
16:57:16,0.0,0.0,0.0,18.776340660579976
16:57:16,0.0,0.0,0.0,20.356315790490815
16:57:16,0.0,0.0,0.0,21.0748753563566
16:57:16,0.0,0.0,0.0,20.600859731293976
16:57:16,0.0,0.0,0.0,18.20398653302437
16:57:16,0.0,0.0,0.0,11.869342863754891
16:57:16,0.0,0.0,0.0,-2.353165600543766
16:57:17,59.69,53.0,3.0,19.634954084936297
16:57:17,0.0,0.0,0.0,19.634954084936215
16:57:17,0.0,0.0,0.0,19.634954084936197
16:57:17,0.0,0.0,0.0,19.634954084936208
16:57:17,0.0,0.0,0.0,19.634954084936247
16:57:17,0.0,0.0,0.0,19.63495408493628
16:57:17,0.0,0.0,0.0,19.63495408493629
16:57:17,0.0,0.0,0.0,19.634954084936258
16:57:17,0.0,0.0,0.0,19.63495408493616
16:57:19,60.35000000000002,58.0,4.0,2.0447676742298024
16:57:19,0.0,0.0,0.0,8.000032126096233
16:57:19,0.0,0.0,0.0,12.446210295161185
16:57:19,0.0,0.0,0.0,15.573177531717402
16:57:19,0.0,0.0,0.0,17.69724855962383
16:57:19,0.0,0.0,0.0,19.073975764957527
16:57:19,0.0,0.0,0.0,19.870660011886297
16:57:19,0.0,0.0,0.0,20.181133559320394
16:57:19,0.0,0.0,0.0,20.040995198015622
16:57:19,0.0,0.0,0.0,19.434253481887175
16:57:19,0.0,0.0,0.0,18.29029526261284
16:57:20,64.0,62.0,3.0,19.634954084936297
16:57:20,0.0,0.0,0.0,19.634954084936215
16:57:20,0.0,0.0,0.0,19.634954084936197
16:57:20,0.0,0.0,0.0,19.634954084936208
16:57:20,0.0,0.0,0.0,19.634954084936247
16:57:20,0.0,0.0,0.0,19.63495408493628
16:57:20,0.0,0.0,0.0,19.63495408493629
16:57:20,0.0,0.0,0.0,19.634954084936258
16:57:20,0.0,0.0,0.0,19.63495408493616
16:57:21,65.69999999999999,58.0,3.0,3.4834948433321515
16:57:21,0.0,0.0,0.0,8.091809925043153
16:57:21,0.0,0.0,0.0,12.117751847281093
16:57:21,0.0,0.0,0.0,15.321520546481695
16:57:21,0.0,0.0,0.0,17.68042074477647
16:57:21,0.0,0.0,0.0,19.262877074842848
16:57:21,0.0,0.0,0.0,20.13227067445124
16:57:21,0.0,0.0,0.0,20.292075264910228
16:57:21,0.0,0.0,0.0,19.639809396586156
16:57:21,0.0,0.0,0.0,17.889381068527758
16:57:23,66.24000000000001,47.0,4.0,6.4019180254475865
16:57:23,0.0,0.0,0.0,8.561829090487105
16:57:23,0.0,0.0,0.0,11.574187555793108
16:57:23,0.0,0.0,0.0,14.69039678216171
16:57:23,0.0,0.0,0.0,17.375262078591785
16:57:23,0.0,0.0,0.0,19.364676103207668
16:57:23,0.0,0.0,0.0,20.560738042446864
16:57:23,0.0,0.0,0.0,20.88332433940174
16:57:23,0.0,0.0,0.0,20.122649183310003
16:57:23,0.0,0.0,0.0,17.715106893377065
16:57:23,0.0,0.0,0.0,12.252808177734954
16:57:23,0.0,0.0,0.0,1.1361877651166499
16:57:24,65.68,43.0,3.0,14.23034912660257
16:57:24,0.0,0.0,0.0,13.471887434504648
16:57:24,0.0,0.0,0.0,14.598932954261839
16:57:24,0.0,0.0,0.0,16.664665413146267
16:57:24,0.0,0.0,0.0,18.776340660579976
16:57:24,0.0,0.0,0.0,20.356315790490815
16:57:24,0.0,0.0,0.0,21.0748753563566
16:57:24,0.0,0.0,0.0,20.600859731293976
16:57:24,0.0,0.0,0.0,18.20398653302437
16:57:24,0.0,0.0,0.0,11.869342863754891
16:57:24,0.0,0.0,0.0,-2.353165600543766
16:57:25,64.88999999999999,36.0,3.0,14.23034912660257
16:57:25,0.0,0.0,0.0,13.471887434504648
16:57:25,0.0,0.0,0.0,14.598932954261839
16:57:25,0.0,0.0,0.0,16.664665413146267
